x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,180,8.085363651250423,0.0,0.0,0.0,1.1858565026881052,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,7.6287915941419495,0.0,0.0,0.0,1.3034495067417922,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,7.207074658284201,0.0,0.0,0.0,1.2977917180294165,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,8.313308939286648,0.0,0.0,0.0,1.2398744904283863,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,7.573856026980855,0.0,0.0,0.0,1.3021067640641462,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,7.037843291902044,0.0,0.0,0.0,1.3594344669483933,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,7.503826388146333,0.0,0.0,0.0,1.392426024977921,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,7.1740562644316626,0.0,0.0,0.0,1.3581330377849157,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,7.183887661394835,0.0,0.0,0.0,1.148065824211804,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,7.003980289097923,0.0,0.0,0.0,1.1403577394898259,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,7.606196107474562,0.0,0.0,0.0,1.1531417139417164,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,7.215406432405535,0.0,0.0,0.0,1.2912432778244638,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,8.161220322999796,0.0,0.0,0.0,1.3579746984809908,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,8.057646476431591,0.0,0.0,0.0,1.1596519821986369,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,7.302908826871684,0.0,0.0,0.0,1.3804737394891207,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,6.891242245391463,0.0,0.0,0.0,1.33870481411672,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,7.568638205969035,0.0,0.0,0.0,1.1682118996207158,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,7.34974445668457,0.0,0.0,0.0,1.1963880589017475,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,7.628092950650304,0.0,0.0,0.0,1.4047463098123516,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,8.061866630754224,0.0,0.0,0.0,1.2656319269736802,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,7.450678954132843,0.0,0.0,0.0,1.3287199313283153,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,7.296339705271174,0.0,0.0,0.0,1.3374301031657871,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,7.306455271799422,0.0,0.0,0.0,1.3023917519677712,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,7.3022989450413585,0.0,0.0,0.0,1.202439763699403,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,7.463109489420688,0.0,0.0,0.0,1.1689216578304182,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,8.457133547420652,0.0,0.0,0.0,1.2917558414098538,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,7.5439296676955045,0.0,0.0,0.0,1.4062093645605636,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,8.356649132052025,0.0,0.0,0.0,1.296317161552047,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,9.048863051805819,0.0,0.0,0.0,1.1810970770699245,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,7.180766516393363,0.0,0.0,0.0,1.1516547957163907,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,6.2545436362019196,0.0,0.0,0.0,1.178347260181928,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,7.3477183044076,0.0,0.0,0.0,1.380696677950837,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,6.830070797567221,0.0,0.0,0.0,1.4151622095990892,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,7.735015928230319,0.0,0.0,0.0,1.4162536422949168,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,9.134743801499889,0.0,0.0,0.0,1.222365034926697,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,6.6873571191380865,0.0,0.0,0.0,1.420992444105567,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,6.74449353724075,0.0,0.0,0.0,1.3486124113849067,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,8.49359377758952,0.0,0.0,0.0,1.3544498483905065,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,7.66770976999572,0.0,0.0,0.0,1.1904905934944925,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,7.396417331853435,0.0,0.0,0.0,1.3549202651518268,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,8.725077509865613,0.0,0.0,0.0,1.3447886246299452,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,7.962961728300464,0.0,0.0,0.0,1.3404524057396157,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,6.1795462615256,0.0,0.0,0.0,1.3287394413106624,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,8.067064361555238,0.0,0.0,0.0,1.2724759172320859,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,7.104390158741283,0.0,0.0,0.0,1.3737929643588573,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,7.666830147302173,0.0,0.0,0.0,1.3810044092445912,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,7.880774653283512,0.0,0.0,0.0,1.2869922750417828,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,6.849650913386404,0.0,0.0,0.0,1.2013764401536229,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,6.953606186457386,0.0,0.0,0.0,1.1464424669191333,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,7.087263902495709,0.0,0.0,0.0,1.1724563766025333,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,6.141556108211463,0.0,0.0,0.0,1.3988824651790734,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.861061570859937,0.0,0.0,0.0,1.3585239142717522,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,5.748208506975117,0.0,0.0,0.0,1.2137143268194426,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,8.72977272257199,0.0,0.0,0.0,1.273685726760789,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,7.7367244285069345,0.0,0.0,0.0,1.266853503040471,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,7.56830866001639,0.0,0.0,0.0,1.325155402794085,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,6.598749436092803,0.0,0.0,0.0,1.3686652358692877,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.24754168560476,0.0,0.0,0.0,1.3956176630057753,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,7.793982485245249,0.0,0.0,0.0,1.3231358230376642,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,7.0405762019309055,0.0,0.0,0.0,1.3349234665636402,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,8.825774556857269,0.0,0.0,0.0,1.360937927117766,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,7.302990791711199,0.0,0.0,0.0,1.4031400853259766,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,6.967136283972456,0.0,0.0,0.0,1.257168485983517,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,7.052473021533168,0.0,0.0,0.0,1.4029995584155104,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,7.86419876725425,0.0,0.0,0.0,1.285273683507966,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,8.29538413791901,0.0,0.0,0.0,1.2200894317598419,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,8.068978478941853,0.0,0.0,0.0,1.3310371044484215,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,7.190077030406909,0.0,0.0,0.0,1.2464211247378811,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,7.430081075737188,0.0,0.0,0.0,1.2501332708052142,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.94913013989988,0.0,0.0,0.0,1.2936327798813578,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,6.4410757900266535,0.0,0.0,0.0,1.2591685827118224,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,8.710173237394988,0.0,0.0,0.0,1.358414843720945,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,8.203697803894201,0.0,0.0,0.0,1.424090181776706,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.838906739626386,0.0,0.0,0.0,1.2840934730207514,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,7.768186173211688,0.0,0.0,0.0,1.2108213229586087,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,7.526666098342313,0.0,0.0,0.0,1.2080174544458602,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,8.23037890995781,0.0,0.0,0.0,1.37437777217079,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,8.436072688412732,0.0,0.0,0.0,1.1996483161677982,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,8.413848896300895,0.0,0.0,0.0,1.4038565959584939,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,7.992052613526403,0.0,0.0,0.0,1.1781344147242288,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,6.769713601810114,0.0,0.0,0.0,1.3444772739450002,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,6.102242714596468,0.0,0.0,0.0,1.2092813083328882,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,8.298436029664632,0.0,0.0,0.0,1.2577741869896246,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,7.350482094015123,0.0,0.0,0.0,1.2017143637955827,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,6.0511304739612966,0.0,0.0,0.0,1.1838650766954213,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,5.9314300810756,0.0,0.0,0.0,1.2275303836258245,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,7.284006939919269,0.0,0.0,0.0,1.195543333673196,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,7.627202545547272,0.0,0.0,0.0,1.3395986626085956,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,5.96851891306943,0.0,0.0,0.0,1.4255222363553848,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,8.46603854411683,0.0,0.0,0.0,1.3962281521179234,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,8.256753366514312,0.0,0.0,0.0,1.3764299364958164,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,7.9726296369702085,0.0,0.0,0.0,1.250634518002026,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,8.121040294715565,0.0,0.0,0.0,1.415585107269294,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,7.859687094583591,0.0,0.0,0.0,1.2797338092853543,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,7.019089974664023,0.0,0.0,0.0,1.3264060538909592,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,7.605777350692754,0.0,0.0,0.0,1.287548051536089,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,6.652952369421794,0.0,0.0,0.0,1.412161504833957,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,8.955555726560759,0.0,0.0,0.0,1.1625960726720161,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,8.843534958927687,0.0,0.0,0.0,1.18757819780672,1.12,0.35,0.37,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
-380,0,160,8.61781840291543,0.0,0.0,0.0,1.1516336394462663,1.08,0.35,0.37,0.8700000000000001,0.6000000000000001,0.18499999999999994,0.6176000000000001
-380,0,180,5.925061753959436,0.0,0.0,0.0,1.381547362371345,1.04,0.35,0.37,0.55,0.6100000000000001,0.33499999999999996,0.4684000000000001
-380,20,-200,6.508618712838928,0.0,0.0,0.0,1.2679757585116607,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,20,-180,6.621852864520736,0.0,0.0,0.0,1.2482642939266164,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,20,-160,8.219145364907106,0.0,0.0,0.0,1.2833586107555746,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,20,-140,6.942587671647309,0.0,0.0,0.0,1.4152472647141454,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
