x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-40,-140,7.327880312550009,39.04532393268086,0.0,0.0,1.3567146334727131,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,7.686477447352534,41.39479638974057,0.0,0.0,1.387910828364099,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,6.482565818107575,42.85962765033507,0.0,0.0,1.1743828608926787,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,6.100892669259673,1.7386830771462547,0.0,0.0,1.2004544245811393,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,6.831939645007516,1.5708815064626718,0.0,0.0,1.3092494659801521,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,7.526535308773822,2.166675754145695,0.0,0.0,1.3863965347588958,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,5.823630374341874,2.715532490866293,0.0,0.0,1.1666230566640292,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.41847122835103,3.5824244820500346,0.0,0.0,1.2326701913842855,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,7.868230683254519,3.5321616110253973,0.0,0.0,1.2584903599423256,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,8.278240635546064,4.3633215373087735,0.0,0.0,1.384506861845094,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,8.785614977440542,6.0258065590269325,0.0,0.0,1.2087959213251327,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,7.799888910592009,7.0328389722784035,0.0,0.0,1.1566485830644515,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,7.106579095299455,10.220755586772322,0.0,0.0,1.3277443698319038,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.2138341496213005,12.316361507120714,0.0,0.0,1.2555206802177388,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,9.061156811568141,14.054209442563598,0.0,0.0,1.1446640282247889,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,6.803212779199746,14.26829077852156,0.0,0.0,1.193946940891502,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,5.866040133968266,17.7939861877857,0.0,0.0,1.3448064256469854,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,8.81821055348786,22.46761548788139,0.0,0.0,1.3842590210011032,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,7.403057131874339,28.735598801622675,0.0,0.0,1.3973097448306668,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,7.1410262654824574,34.64005270574836,0.0,0.0,1.1435778063390967,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,6.6701128664212925,32.00784674515379,0.0,0.0,1.2995768994010126,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,6.8862512520735155,36.041502411328466,0.0,0.0,1.2502225308900456,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,7.10093167536139,51.04821400487653,0.0,0.0,1.4096624711377708,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,7.474785929419361,1.2165381592976594,0.0,0.0,1.1484983894164555,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,6.26495251151013,2.181084140982132,0.0,0.0,1.1613265765120488,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.13960661062192,2.163393434563048,0.0,0.0,1.2501391464155356,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
